,Feat_names,F_Scores
11,commutecat_2,2.4194674705021137
0,Total_carditems,2.3171181365789266
22,internet_3,1.939541918645353
34,spousedcat_5,1.8982137628111275
28,reason_2,1.8471943410538108
9,cardtenurecat_2,1.8302019605948523
32,response_03_1,1.635724743777466
33,spousedcat_2,1.5852333004187917
21,internet_2,1.511305523758818
37,townsize_3.0,1.4974900648399856
10,churn_1,1.4499341706289268
15,edcat_5,1.4395314787701297
31,response_02_1,1.4140227232796323
26,ownpda_1,1.3760732064421637
8,cardmon,1.3713845942867846
23,jobsat_4,1.3476580794602253
5,card2tenurecat_2,1.3375580893919525
36,townsize_2.0,1.3365631625182886
38,voice_1,1.3018434243389976
14,ebill_1,1.2854551349090095
13,default_1,1.2806779687138816
12,commutecat_5,1.2695975957463166
17,equipmon,1.2593801801818507
25,ownfax_1,1.250486840329991
2,carcatvalue_1,1.2482242891268975
39,wireless_1,1.2416202429783263
18,equipten,1.2414054740661546
29,reason_9,1.2336668815316632
3,card2_5,1.2302446071254272
24,jobsat_5,1.222171730312272
6,card_5,1.2198395314787702
16,equip_1,1.210394537521306
30,region_2,1.2093953582766699
35,tenure,1.2067965362461446
27,polview_5,1.203228218102749
7,cardbenefit_2,1.2010670225912423
19,hometype_4,1.1880957823643312
4,card2benefit_4,1.1870005421814767
20,internet_1,1.1826866989525815
1,carbuy_1,1.1768310606996133
