custid,0
region,0
townsize,2
gender,0
age,0
agecat,0
birthmonth,0
ed,0
edcat,0
jobcat,0
union,0
employ,0
empcat,0
retire,0
income,0
lninc,0
inccat,0
debtinc,0
creddebt,0
lncreddebt,1
othdebt,0
lnothdebt,1
default,0
jobsat,0
marital,0
spoused,0
spousedcat,0
reside,0
pets,0
pets_cats,0
pets_dogs,0
pets_birds,0
pets_reptiles,0
pets_small,0
pets_saltfish,0
pets_freshfish,0
homeown,0
hometype,0
address,0
addresscat,0
cars,0
carown,0
cartype,0
carvalue,0
carcatvalue,0
carbought,0
carbuy,0
commute,0
commutecat,0
commutetime,2
commutecar,0
commutemotorcycle,0
commutecarpool,0
commutebus,0
commuterail,0
commutepublic,0
commutebike,0
commutewalk,0
commutenonmotor,0
telecommute,0
reason,0
polview,0
polparty,0
polcontrib,0
vote,0
card,0
cardtype,0
cardbenefit,0
cardfee,0
cardtenure,0
cardtenurecat,0
card2,0
card2type,0
card2benefit,0
card2fee,0
card2tenure,0
card2tenurecat,0
carditems,0
cardspent,0
card2items,0
card2spent,0
active,0
bfast,0
tenure,0
churn,0
longmon,0
lnlongmon,0
longten,3
lnlongten,3
tollfree,0
tollmon,0
lntollmon,2622
tollten,0
lntollten,2622
equip,0
equipmon,0
lnequipmon,3296
equipten,0
lnequipten,3296
callcard,0
cardmon,0
lncardmon,1419
cardten,2
lncardten,1422
wireless,0
wiremon,0
lnwiremon,3656
wireten,0
lnwireten,3656
multline,0
voice,0
pager,0
internet,0
callid,0
callwait,0
forward,0
confer,0
ebill,0
owntv,0
hourstv,0
ownvcr,0
owndvd,0
owncd,0
ownpda,0
ownpc,0
ownipod,0
owngame,0
ownfax,0
news,0
response_01,0
response_02,0
response_03,0
